class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
H,0.41240715980529785,0.623497724533081,8.816576269055076e-07,0.43701285123825073,0.522377610206604,0.04272748902440071,0.5124614834785461,0.4763956665992737,0.051512982696294785,0.5919890999794006,0.49091610312461853,0.053610965609550476,0.6429403424263,0.5252363681793213,0.052606403827667236,0.5434179306030273,0.41948527097702026,0.0018699149368330836,0.6746459603309631,0.4107913076877594,0.012013559229671955,0.7387845516204834,0.4075826108455658,0.018109695985913277,0.7922966480255127,0.4010789692401886,0.020117081701755524,0.580950915813446,0.4662395715713501,-0.021223248913884163,0.7043747305870056,0.455922931432724,-8.346148388227448e-05,0.7779839634895325,0.45015138387680054,0.004568062257021666,0.8336061239242554,0.4440039098262787,0.0006979977479204535,0.6063095927238464,0.5252272486686707,-0.03567127883434296,0.6554652452468872,0.5525785088539124,-0.0011359469499439,0.6179024577140808,0.5692766904830933,0.014719724655151367,0.5806369781494141,0.5733684301376343,0.015655269846320152,0.6216421723365784,0.582961916923523,-0.04847816750407219,0.6386533975601196,0.6074583530426025,-0.01657860167324543,0.6032248735427856,0.6194245219230652,0.003610489424318075,0.5746475458145142,0.6213803887367249,0.013136777095496655
H,0.3483235836029053,0.6052218675613403,1.0894904107772163e-06,0.3649001121520996,0.5114414095878601,0.020409192889928818,0.43513023853302,0.46549180150032043,0.01717343181371689,0.5089298486709595,0.4783194661140442,0.008672536350786686,0.5538848638534546,0.5147193074226379,-0.0014147813199087977,0.4690956473350525,0.42260149121284485,-0.01818132773041725,0.5915346741676331,0.4135008454322815,-0.027645831927657127,0.6581548452377319,0.41136324405670166,-0.03123202733695507,0.7115042209625244,0.4061875641345978,-0.033588435500860214,0.5063915252685547,0.4646468758583069,-0.03833310678601265,0.627619743347168,0.4559086561203003,-0.04298088699579239,0.7026557326316833,0.4514309763908386,-0.0479586087167263,0.7585573792457581,0.4451155364513397,-0.052946723997592926,0.527443528175354,0.5198113918304443,-0.05270106717944145,0.5904051065444946,0.5588120818138123,-0.044795453548431396,0.5578190088272095,0.5784653425216675,-0.030177675187587738,0.5233040452003479,0.5829609632492065,-0.02146446891129017,0.5365691781044006,0.5768238306045532,-0.06711777299642563,0.5600354671478271,0.6127638816833496,-0.05213608220219612,0.5301737785339355,0.6263017058372498,-0.032576706260442734,0.5024204850196838,0.6265327334403992,-0.018451757729053497
H,0.40182554721832275,0.6264930963516235,3.963388905958709e-07,0.4198407828807831,0.5214132070541382,0.09350651502609253,0.48240727186203003,0.47131696343421936,0.13878844678401947,0.536685049533844,0.4717617928981781,0.17220832407474518,0.579788327217102,0.4902500808238983,0.2028827667236328,0.5225025415420532,0.4219118654727936,0.07716841995716095,0.632449746131897,0.4091891050338745,0.13044966757297516,0.6842448115348816,0.40815216302871704,0.16451287269592285,0.7276920676231384,0.4032888412475586,0.1838887333869934,0.5646159052848816,0.47055232524871826,0.051101453602313995,0.6629332900047302,0.461193323135376,0.11102352291345596,0.7220972776412964,0.45874831080436707,0.1320933699607849,0.767076849937439,0.451984167098999,0.13622546195983887,0.5908750891685486,0.5292289853096008,0.03713163733482361,0.6078723669052124,0.552363395690918,0.11148977279663086,0.5615386962890625,0.5736103057861328,0.12644410133361816,0.527489960193634,0.5841403007507324,0.11925981938838959,0.6125238537788391,0.5881093144416809,0.029652796685695648,0.6019750833511353,0.60807204246521,0.09572772681713104,0.5631557703018188,0.6212792992591858,0.11438710242509842,0.5361964702606201,0.6287296414375305,0.116370789706707
H,0.3505367040634155,0.6117258071899414,1.0199188409387716e-06,0.37300384044647217,0.5174710750579834,0.038146503269672394,0.435272753238678,0.4728410243988037,0.04076725244522095,0.5027716755867004,0.4772009253501892,0.03488069400191307,0.5505028963088989,0.5007932782173157,0.026901723816990852,0.4751535654067993,0.4282631576061249,-0.004425533581525087,0.5996718406677246,0.41932767629623413,-0.009683459997177124,0.6658018827438354,0.41497310996055603,-0.010913380421698093,0.7185684442520142,0.4095102846622467,-0.01183643564581871,0.5082563161849976,0.46675947308540344,-0.032001808285713196,0.6338447332382202,0.4607425630092621,-0.03594151884317398,0.7100213766098022,0.45567184686660767,-0.04129154235124588,0.7647812366485596,0.4517706334590912,-0.04656470566987991,0.526244044303894,0.5201915502548218,-0.051603492349386215,0.5872887969017029,0.5598874092102051,-0.03738022968173027,0.5568856000900269,0.5770930647850037,-0.019190263003110886,0.5259349942207336,0.5795282125473022,-0.00983627513051033,0.531595766544342,0.5756828188896179,-0.06982873380184174,0.5600804090499878,0.6094595789909363,-0.04678940027952194,0.5316727161407471,0.6207971572875977,-0.02189793437719345,0.5044787526130676,0.6188071370124817,-0.005053399596363306
H,0.42361775040626526,0.6194758415222168,2.7171586225449573e-07,0.4469339847564697,0.5244596600532532,0.07917418330907822,0.5131784677505493,0.47318896651268005,0.11820746958255768,0.5716750621795654,0.4736163020133972,0.14839154481887817,0.6194114089012146,0.4924579858779907,0.17575031518936157,0.563107967376709,0.4297056496143341,0.05157418176531792,0.6710938215255737,0.41912785172462463,0.1076136901974678,0.7167438268661499,0.427905797958374,0.14316438138484955,0.7547682523727417,0.4278596043586731,0.16020867228507996,0.597212016582489,0.47488781809806824,0.029585855081677437,0.6974110007286072,0.47576838731765747,0.09759395569562912,0.7518486976623535,0.4779847264289856,0.11963779479265213,0.7935150861740112,0.47026777267456055,0.11849888414144516,0.6186272501945496,0.5317302346229553,0.019709566608071327,0.6352501511573792,0.5552299618721008,0.09766499698162079,0.5857968926429749,0.5785917639732361,0.10938065499067307,0.5487650632858276,0.5821071863174438,0.09456217288970947,0.6367210149765015,0.5817770957946777,0.014952536672353745,0.6340598464012146,0.6053909659385681,0.07366444915533066,0.5939183831214905,0.6196150779724121,0.08570286631584167,0.566580593585968,0.6206044554710388,0.08067847043275833
H,0.43537431955337524,0.6010214686393738,-3.2187038812026e-08,0.4478084444999695,0.5211793184280396,0.11634564399719238,0.4915138781070709,0.4697644114494324,0.18503952026367188,0.534109354019165,0.4613834321498871,0.23862896859645844,0.5732959508895874,0.4715740382671356,0.2900513708591461,0.5601948499679565,0.42366763949394226,0.14697392284870148,0.6369362473487854,0.40854036808013916,0.23681609332561493,0.6726890206336975,0.4136955142021179,0.29668989777565,0.6964744329452515,0.41329342126846313,0.3313324451446533,0.6022594571113586,0.47182291746139526,0.12198799848556519,0.6705713868141174,0.45692768692970276,0.21805432438850403,0.7124024033546448,0.46079355478286743,0.2641145586967468,0.7380796670913696,0.45620012283325195,0.2847691774368286,0.6262927651405334,0.5269901156425476,0.10631025582551956,0.6259819269180298,0.5348204374313354,0.2001008689403534,0.5779076218605042,0.561877429485321,0.21566547453403473,0.5481532216072083,0.5736348628997803,0.2080884873867035,0.6418209671974182,0.5806548595428467,0.09919438511133194,0.6256606578826904,0.5924960374832153,0.17030324041843414,0.5879479646682739,0.6071151494979858,0.18081848323345184,0.5612744092941284,0.6157887578010559,0.17562174797058105
H,0.41233178973197937,0.6135568022727966,7.696862098782731e-07,0.4348881244659424,0.5104895234107971,0.03436683490872383,0.4910990595817566,0.4567888677120209,0.04449188709259033,0.5583027601242065,0.460934042930603,0.04738599807024002,0.6034849286079407,0.48828041553497314,0.04934709519147873,0.5415909290313721,0.4251540005207062,0.012853754684329033,0.6603646874427795,0.40787625312805176,0.022652994841337204,0.718407154083252,0.40572765469551086,0.030307874083518982,0.7644408345222473,0.4010781943798065,0.03445862978696823,0.5828079581260681,0.4759034216403961,-0.004935206845402718,0.6927523612976074,0.4610764682292938,0.005603797733783722,0.7614651918411255,0.4539165198802948,0.005369053687900305,0.8101439476013184,0.4461295008659363,0.002188008278608322,0.6068515181541443,0.5364437103271484,-0.01586623303592205,0.6330994963645935,0.5521203875541687,0.008995058946311474,0.6004253625869751,0.5678543448448181,0.0229470394551754,0.5677498579025269,0.5735213756561279,0.027972694486379623,0.618074893951416,0.5959295630455017,-0.025452617555856705,0.6229185461997986,0.6060755848884583,0.005650700535625219,0.5926613211631775,0.6127088665962219,0.028689242899417877,0.5646194815635681,0.6151328086853027,0.04287238419055939
H,0.5842434763908386,0.6457629203796387,-3.7275006548043166e-07,0.5375942587852478,0.5705198049545288,0.0073295715264976025,0.48605504631996155,0.5090013742446899,-0.012728310190141201,0.4236419200897217,0.4901769459247589,-0.03798758238554001,0.38053831458091736,0.4896407723426819,-0.06676594913005829,0.511335551738739,0.42880934476852417,-0.04177943617105484,0.42030197381973267,0.40863561630249023,-0.07445298135280609,0.36544206738471985,0.3980197012424469,-0.09710188210010529,0.32239627838134766,0.38010096549987793,-0.11513245850801468,0.5286033153533936,0.4670191705226898,-0.06904135644435883,0.40198594331741333,0.44754931330680847,-0.0996539294719696,0.3354226350784302,0.4350539445877075,-0.11374538391828537,0.28755974769592285,0.41716328263282776,-0.12841452658176422,0.535693883895874,0.5194737911224365,-0.09399944543838501,0.40419524908065796,0.5412708520889282,-0.1140480563044548,0.42099639773368835,0.5685542821884155,-0.10324966162443161,0.4572290778160095,0.5690490007400513,-0.09892997145652771,0.5337620973587036,0.5733192563056946,-0.11960489302873611,0.4327279031276703,0.5919686555862427,-0.13128674030303955,0.4452246427536011,0.6102912425994873,-0.11945692449808121,0.47867652773857117,0.6073523759841919,-0.11289327591657639
H,0.6104459762573242,0.6470767259597778,2.144754205346544e-07,0.5497826337814331,0.5366533994674683,0.12338133156299591,0.46901917457580566,0.48885995149612427,0.14598755538463593,0.39907535910606384,0.48802393674850464,0.14809413254261017,0.3301573395729065,0.49259692430496216,0.14368338882923126,0.4459560811519623,0.4115902781486511,0.029769711196422577,0.31051790714263916,0.401606947183609,0.07558982819318771,0.23781587183475494,0.40039366483688354,0.11175210028886795,0.17628702521324158,0.39848384261131287,0.1282181441783905,0.432526171207428,0.46177253127098083,-0.026277849450707436,0.2754950523376465,0.45146968960762024,0.014807268045842648,0.1950499266386032,0.4485419988632202,0.0349421501159668,0.1277163028717041,0.4392169713973999,0.035064227879047394,0.4176652133464813,0.5285758376121521,-0.06181592121720314,0.33119678497314453,0.562608003616333,0.013347432017326355,0.3934580683708191,0.5886854529380798,0.042441703379154205,0.43704020977020264,0.5795687437057495,0.03644780442118645,0.3940739631652832,0.5899757742881775,-0.0885276049375534,0.3695942163467407,0.626577615737915,-0.019279180094599724,0.42066261172294617,0.6433810591697693,0.005319459363818169,0.4564478397369385,0.6290833353996277,0.00535296555608511
H,0.6927587985992432,0.6388782858848572,2.8398150675457146e-07,0.6704387664794922,0.5411472320556641,0.03232956677675247,0.5827277898788452,0.4739077687263489,0.03743398189544678,0.47748294472694397,0.46457353234291077,0.03490345552563667,0.4122358560562134,0.4835450053215027,0.03082428127527237,0.5431960821151733,0.4107861816883087,-0.011314201168715954,0.37959372997283936,0.4013315439224243,-0.024914324283599854,0.29242587089538574,0.39723896980285645,-0.028775125741958618,0.22158169746398926,0.3918558657169342,-0.03408366069197655,0.5177446603775024,0.4519312381744385,-0.04265948385000229,0.3346228003501892,0.4535738527774811,-0.06964052468538284,0.2314334511756897,0.4441758990287781,-0.08930535614490509,0.16105589270591736,0.4353445768356323,-0.10333497077226639,0.49668142199516296,0.515776515007019,-0.06645950675010681,0.37504449486732483,0.5726040005683899,-0.07567308098077774,0.4220399260520935,0.6015897393226624,-0.060132987797260284,0.46421948075294495,0.5940166115760803,-0.04852556064724922,0.482389360666275,0.5854790210723877,-0.08933423459529877,0.4185495972633362,0.6428401470184326,-0.09435443580150604,0.46421515941619873,0.6608134508132935,-0.08280065655708313,0.4983958601951599,0.646346926689148,-0.07194571942090988
H,0.3834441006183624,0.6353493332862854,1.4573292901332024e-06,0.4674516022205353,0.5563479661941528,0.07848326116800308,0.5322837829589844,0.5210071802139282,0.04909319803118706,0.5832927227020264,0.5129674673080444,0.005041725467890501,0.634189248085022,0.49823570251464844,-0.04056847468018532,0.5180493593215942,0.43136537075042725,-0.06709577888250351,0.6243371367454529,0.41223064064979553,-0.08002994954586029,0.6902121901512146,0.39999064803123474,-0.07525380700826645,0.7410608530044556,0.3909221291542053,-0.07544650137424469,0.5150080919265747,0.47966092824935913,-0.1245521828532219,0.6454534530639648,0.45054543018341064,-0.1637263298034668,0.7282019853591919,0.442731112241745,-0.17079578340053558,0.7951181530952454,0.4367704689502716,-0.1798786073923111,0.5145324468612671,0.5370497107505798,-0.16056419909000397,0.6114082336425781,0.5534977912902832,-0.13518483936786652,0.5686439275741577,0.581651508808136,-0.07135606557130814,0.5281429886817932,0.586641788482666,-0.044389642775058746,0.5262802839279175,0.5918669700622559,-0.19313174486160278,0.5835397839546204,0.6080309748649597,-0.14132054150104523,0.5490536093711853,0.6257578134536743,-0.0809955894947052,0.5130516886711121,0.6245508193969727,-0.05028023570775986
H,0.6588133573532104,0.6234493255615234,2.206919305081101e-07,0.6007829904556274,0.5269630551338196,0.0949021577835083,0.5327031016349792,0.4790536165237427,0.10764453560113907,0.4735138416290283,0.4759146273136139,0.1074334904551506,0.4080735743045807,0.468363881111145,0.10160510987043381,0.5117102265357971,0.4164521098136902,-0.0014165450120344758,0.39273959398269653,0.4041479527950287,0.033463843166828156,0.3274279236793518,0.40219447016716003,0.060021210461854935,0.27321404218673706,0.3982461392879486,0.07319515198469162,0.49856194853782654,0.4690898060798645,-0.04027916491031647,0.36353564262390137,0.4478152394294739,0.0009243075037375093,0.2900334596633911,0.4468916356563568,0.024966776371002197,0.22963806986808777,0.44389957189559937,0.02929374761879444,0.4861586093902588,0.5323032140731812,-0.06126381829380989,0.4282432496547699,0.5472677946090698,0.014133572578430176,0.48492157459259033,0.5740357637405396,0.044489771127700806,0.5253613591194153,0.5743311643600464,0.04108525067567825,0.46633002161979675,0.58506178855896,-0.07579721510410309,0.45320430397987366,0.598663866519928,-0.002453127410262823,0.49904802441596985,0.6173309683799744,0.027134550735354424,0.5328076481819153,0.6159706711769104,0.03130520507693291
H,0.6685912609100342,0.6201823949813843,1.2624317946574592e-07,0.6430975794792175,0.534235417842865,0.02860346809029579,0.5744311213493347,0.47919681668281555,0.02554250694811344,0.4890086352825165,0.4736841022968292,0.016086483374238014,0.4324568510055542,0.48872101306915283,0.003890339285135269,0.5460177659988403,0.42489591240882874,-0.026698188856244087,0.414246141910553,0.41139522194862366,-0.04038701951503754,0.34365203976631165,0.4071892201900482,-0.047646306455135345,0.28468000888824463,0.4008846879005432,-0.055570974946022034,0.5321158766746521,0.46272823214530945,-0.05505441874265671,0.38102197647094727,0.45483309030532837,-0.07372849434614182,0.2962592840194702,0.44541478157043457,-0.08808879554271698,0.23713475465774536,0.4395448565483093,-0.10240279883146286,0.5198678970336914,0.5172278881072998,-0.0756118968129158,0.4111081659793854,0.551781952381134,-0.07645044475793839,0.45306652784347534,0.5753434896469116,-0.059156082570552826,0.4926741123199463,0.5716704726219177,-0.05150267109274864,0.511235773563385,0.573398232460022,-0.0950593650341034,0.44673702120780945,0.606847882270813,-0.09330946952104568,0.48534172773361206,0.6219573020935059,-0.07773780822753906,0.518198549747467,0.6126922369003296,-0.06764726340770721
H,0.5743295550346375,0.6190670728683472,2.2334954508096416e-07,0.5806173086166382,0.5188568830490112,0.08225592970848083,0.5253442525863647,0.4593939185142517,0.14303815364837646,0.4606805145740509,0.458570659160614,0.18926051259040833,0.42328041791915894,0.4869518280029297,0.23280829191207886,0.44737234711647034,0.42470768094062805,0.14122723042964935,0.3665763735771179,0.41135475039482117,0.1971924751996994,0.31089067459106445,0.4090978503227234,0.23538993299007416,0.2760137915611267,0.4082797169685364,0.2625981569290161,0.40255796909332275,0.47209838032722473,0.12402255833148956,0.32514238357543945,0.4645366668701172,0.18370726704597473,0.2716280221939087,0.4558756649494171,0.20755116641521454,0.24040338397026062,0.44951125979423523,0.22428074479103088,0.37667837738990784,0.5290232300758362,0.10969755798578262,0.36535266041755676,0.5526511073112488,0.16391701996326447,0.4130474328994751,0.5707364678382874,0.16569450497627258,0.449474960565567,0.5762840509414673,0.16545206308364868,0.35644716024398804,0.5968636274337769,0.10137903690338135,0.36093366146087646,0.614374041557312,0.14873364567756653,0.3987998962402344,0.6278839707374573,0.15469874441623688,0.42929840087890625,0.6311544179916382,0.1574888825416565
